GeneID	106-r	106-r__1	106-r__2	106-s	106-s__1	106-s__2	713-r	713-r__1	713-r__2	713-s	713-s__1	713-s__2	WB-r	WB-r__1	WB-r__2	WB-s	WB-s__1	WB-s__2
GL50803_31144	29.9666643322072	33.6156714117207	33.7986726604583	59.0473180981908	50.9431743905146	48.3304210603495	42.9649190392439	37.0315332060611	39.4921124935527	48.2379944617654	48.7980504006574	47.6750084657849	39.238151095677	53.1418865681189	62.3791851855121	34.126712430759	31.3615201408079	31.085083703175
GL50803_31157	5.24303629341784	7.20987703581701	7.15883324985353	5.97762973339709	7.81100062263999	6.24678911664382	7.78534519424063	7.29408987392113	5.91738493388738	9.8437189636597	8.73228270327554	9.31261098311251	7.87867920120914	7.27924234019893	9.54417820331856	12.4378809248291	8.89688514632849	9.22496858139229
GL50803_31159	2.12433367060895	2.43371376736439	2.56919799559203	2.28413493877775	1.84545619106329	1.9726702473612	2.58298835883684	1.68325150936641	1.54366563492714	1.9612007130663	2.18307067581888	2.53664403644482	1.59126033127869	1.91379141338563	1.46582941689193	1.8147797790676	1.8905880935948	2.05485082144757
GL50803_3116	89.719198641676	114.658339864955	100.37332751711	85.9223525906184	73.8182476425317	75.8656099297663	75.1613232303792	74.3085405905715	70.9228600047082	107.526600633693	101.320162542418	93.3346011217918	105.023181864394	101.738518529447	111.077295813366	98.706314812701	95.9010078064659	100.600249790444
GL50803_31167	2.06919139235059	1.15601403949809	0.922915784824323	2.5757266330898	1.84545619106329	2.83571348058173	4.0381930680407	3.5067739778467	4.97403371254302	1.73490832309711	2.48270782740187	1.73742742222248	2.2122399727533	2.69981288674045	3.74568276996451	2.38621409486669	2.63199518912218	2.88553519607532
GL50803_3117	80.0467006520948	70.5776992535674	80.6678283276178	85.9223525906184	84.8051496172342	86.6331016966129	69.5951652176744	78.551737103766	69.0790371629896	97.3057276867511	99.8219767845027	111.12585792535	77.5448327291422	79.832441815515	79.6108243307527	73.0338203771106	68.6542970458349	69.908648159461
GL50803_31170	3.23486299586134	3.80906626014619	3.98899168402988	4.52307316493713	4.77715647970361	4.5782388657508	3.97816587378604	3.10279361559876	4.48349107744395	3.81227246301426	4.25270728710992	6.03339046640979	2.84253430885004	3.27531730462284	2.70526962384166	4.05359834553684	3.9394666020847	2.87853995923634
GL50803_31183	21.3762205569744	17.8987479020814	16.8801297044369	17.0051416261218	13.5190395391846	15.8224592757097	17.844083945435	20.1285319554423	19.3815796385297	17.9325404431083	16.7557095165205	19.990144949123	21.0143391797768	21.0346181239082	18.534272887052	14.6952899183035	15.8961388316547	14.9488211248799
GL50803_31185	17.1302651310807	18.830860274982	20.678302314036898	13.4132179383545	20.2141829300189	16.2334322439099	18.88128110192	19.3573923577138	16.7230443783774	16.5947752644072	16.7796804886471	15.9495837360024	15.6021134920496	16.2672270137779	19.5769662122678	15.4920225042356	14.9022826201002	16.3513661110935
GL50803_31187	3.5892199315544	3.16717425400384	3.19827734946418	2.9650015449964	2.07806950630895	2.06102943552426	2.42073303376062	3.38684230780434	4.28710250500044	1.95554340331707	3.20483336271686	3.31396906514716	3.64553860773189	3.76709334816961	2.96162690186254	2.83990903963359	3.575065014633	2.30361893153346
GL50803_31192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.924483441245328	0	1.15539932038126	1.28539523863715	1.95471980735792	0.42146301954797
GL50803_31204	1.42285157342064	1.36835556570063	1.08305414532627	0.694474218619874	1.2107050965092	1.03441896096003	1.63710529785434	1.93012839740682	2.10110044753972	1.3166445556374	1.64928849292748	0.830142822337902	1.12824238610419	1.5112117196413	1.3856974087685	1.16013117096004	0.984959326408117	1.57349108646592
GL50803_31206	11.6612358939811	11.4384547066126	13.7689057627845	9.81692037517246	10.772314045509	9.28798908132567	14.2610061501978	14.0972313909437	11.9205290697152	14.6712899496691	14.0829461244003	16.3665663173358	15.2528124437202	13.772463207043	12.7364289334388	13.5887168822866	12.7892723978472	14.2090748291587
GL50803_31217	2.83937534441818	2.82797539767742	1.23521053147299	2.87655206438841	2.60938921899182	2.36021775637404	2.29849583818749	1.81756095271794	2.37981785384601	2.53145753578866	3.16588053301107	1.474380910498	2.92015676403436	2.57849218107046	2.6723698969292	2.43844434216668	2.78843208627845	3.9374439357354998
GL50803_31220	2.57631955797256	1.70359963715507	0.424042387621986	1.36076124012292	0.815434130934944	1.10962701414068	1.23692400282328	0.841625754683207	2.7014148611225	0.754307966563962	1.58379637265292	0.729719517333443	12.4972152846766	9.70565645359857	4.85352406926438	1.23936180033885	1.59402525538385	1.39904736779409
GL50803_31232	13.9663639195355	8.91347667297209	1.32201450258619	17.2039099644111	3.73382996796527	7.35641613078449	5.89357907227562	3.47170623806823	10.7627798435198	14.5958591530127	25.0411048108637	2.67563823022262	20.1042158927406	19.0012147471859	9.3487342810663	15.846125875761	8.4149705342357	10.9737777911349
GL50803_31240	2.66671673544528	2.82919225456111	4.66446626384185	2.28413493877775	3.69091238212659	3.08229726150188	4.14733342123099	4.87441582920691	4.24508049604964	2.75322407795846	3.16759274530583	3.23161500533382	2.40629611071412	3.52000920676286	3.32254667828837	4.33776630118596	3.33633192987318	3.23529703802384
GL50803_31241	NA	NA	NA	NA	NA	NA	1.17289499561831	1.32275514444377	1.1646099623505899	0.615515300716193	0.432761657500567	0.989638659697926	NA	NA	NA	NA	NA	NA
GL50803_31243	1.35595766209082	1.33854257205042	1.27212716286596	1.36076124012292	1.24460998932176	0.780848639580477	1.38244447374366	1.85859020825875	1.32926763007615	0.942884958204952	1.07013268422494	1.52893613155578	1.24195928294922	1.23029448003362	1.23781150759763	0.885258428813462	0.741407095527374	1.1367259863327
GL50803_31257	3.48164729036187	2.45500876282883	2.75752270303592	5.02898475456855	4.23553654641945	5.26250885780421	4.27430003210903	4.56932649313425	4.96717297638778	3.51243504630509	6.25000292894736	3.3876359878494	3.84890944031483	4.94339157046843	3.53297463457997	7.68846945424492	5.50272346300417	5.18434490228198
GL50803_31295	75.933629077086	65.2235289653657	68.8445288139225	90.1504321581431	75.7495390052724	82.8932476859906	72.3600541651618	69.4341247613646	73.2383584570989	78.9760440992468	72.8546331420341	86.7671254657908	60.9724385472885	52.9710123347809	45.5384338847759	62.6762967599931	59.6091304804009	57.0986206980964
GL50803_31302	2.20343120089759	1.64640736362201	0.357692225794075	2.21512490445723	2.62097696716826	2.79543812969811	2.73105543799834	2.98180991336305	3.27557271811346	2.2772557510566	2.81573311873267	2.42093137012481	2.71523348234774	3.5664869982308	3.1652143208753	2.24944166761501	2.1652794224877	2.39018498741572
GL50803_31309	133.200241006055	173.037048859608	168.412175794551	99.7243594547222	127.164806840013	114.94913920561	183.017822065973	186.551959363897	176.528456458152	156.104033680412	138.218337494494	165.71582753158	208.338669714732	194.454877538647	169.769105665719	176.432004862523	176.158325897304	185.367655400483
GL50803_31311	2.07913508187259	2.00781385807562	1.82088789978853	2.72152248024583	2.36046722112747	2.01376754418123	1.81900588650482	1.71831924914488	1.97246164462913	2.67779328130206	2.35429190529488	1.59843322844468	1.97937260720033	1.57204294670963	2.18245713181687	2.16888315059298	2.03886951270028	2.18601151217827
GL50803_31312	10.531271175572	8.76136956251181	7.90714334565704	11.5664705410448	12.3173471357015	11.8771187809873	10.9867955544891	9.11761234240141	9.69078981926484	8.90083400545475	9.97363661697647	9.10411969244581	5.00664835938906	4.68195399346128	5.4724298230632	9.69357979550741	9.04516656543397	10.2305338769943
GL50803_31323	2.0145010999796	1.7410179863283	0.00723366425943388	3.7868041367992	1.04246816002157	2.96722483040581	2.36980086893848	1.079735707779	1.15303247008864	7.46915748491635	5.34124625350354	3.36921925717384	0	2.06211024792302	0.378183989558117	9.72146543601503	4.8766051708313	4.19976531719689
GL50803_31325	5.83061794699053	8.84563690170681	9.87769326460627	4.81126295614888	8.41184682438153	6.00020533572367	7.78534519424063	9.15162804998652	7.24407978790532	6.86420249573205	5.35066342112472	5.28177936355635	9.18855813244465	7.18867899652978	7.72003492896416	6.46238653033827	7.71063379348469	7.8259212135982
GL50803_31331	26.0795857008801	26.588322908456	21.4266124098404	26.5834427981155	28.1539363101749	31.4394320673192	19.3178425146812	19.602866536163	21.182522879278	42.0149537376127	49.0548822448714	45.0341187840068	14.5930215746534	15.5153803870907	18.1111367953758	26.4249641000818	35.8470330687485	38.9547251470168
GL50803_31333	20.7461522299896	19.0133888075343	3.39233910097589	24.8824912479619	18.9695729406971	22.6035132510138	22.62843322812	17.6040053687904	32.0739415257084	33.1141197321579	40.0657676973819	15.6368468000023	27.7888389559889	27.9550245740973	25.2774139446253	24.7872360067769	26.3940926007745	27.8830140401363
GL50803_31339	71.1877772597681	91.7510090296376	92.2915784824323	55.6940136136022	78.9254403573348	68.1804154244216	101.86432964427	87.8446881450597	101.024339885787	61.5892454699475	66.9046954177435	85.5856748186795	75.4490264391654	85.7788651356775	88.5360967802725	60.0647843949934	60.0169043829409	71.9634989809086
GL50803_31340	77.3799839166496	66.4099644269559	76.427404451398	113.040380161639	105.748931506511	106.976263622525	78.5082940615481	86.1614366356933	94.9783161489895	103.453337614247	105.814719816162	104.871119205349	69.666153527933	68.3155184885336	77.558663147104	80.9568833149911	77.1804786443997	75.5048376306374
GL50803_31341	5.80033489253717	8.4340350608013	8.42871548243208	3.87914150666468	5.96125267299283	4.60166432493821	5.71640789893005	6.58151340162268	5.56963137001907	4.40364990880041	5.51289553605322	6.65851685292544	5.60472937658429	5.43858509868196	5.79588951439068	4.75162461665626	4.49774614501682	4.86955924452831
GL50803_31345	18.4862227931715	17.4618962808395	17.6850619308228	30.2769375927349	27.0380790783692	29.3023726326779	12.0054388509318	13.816689472716	13.9787499162847	14.4072821613717	14.8962469644112	17.7912568035582	6.05455150437747	6.11729755350051	7.72003492896416	13.8542944109307	12.7151316882945	12.0230633169805
GL50803_31362	1.40386816615136	1.03524099379263	1.39784325896095	1.26356400868556	1.2497600996224	1.56169727916095	1.74624565104463	1.57804829003101	2.70527402520982	1.51087885702762	1.11507825696239	1.21793662297796	1.98170128085586	2.46298119933397	1.89059420792017	1.94933906024724	2.37435622342642	1.96741036096044
GL50803_31366	28.7368107326908	26.8061402906351	27.0232236163548	26.9576521391493	32.434536321725	28.8807143673044	48.3087945326177	47.9663558237827	51.0507377310794	29.3508772869703	30.6567330846025	32.8200040057827	103.599586036313	113.603000047038	99.4311182262245	57.6803408169843	68.991266570752	77.8731625029314
GL50803_31376	1.89608079749033	1.2302423094027	1.04089934326268	1.76024186133043	1.17250844511277	1.1441487434695	1.54942921412481	1.29785704920106	1.67959397000267	0.577045594421431	1.65485318288545	1.79059270134249	1.59902257679713	1.45106398950632	1.17396649299522	0.992374698699891	0.714345736540625	0.764666826959958
GL50803_31381	4.25635110130309	4.69372121458315	6.36412792811021	2.30357438506522	3.39778527084839	2.35158732404184	4.96734127486736	4.9911914026692	4.40545020367818	2.14223462504165	2.35300774607381	2.7972581497782	3.11964647385808	3.53128690616317	3.82027720029079	2.74297324167851	3.26293262741597	2.88247477995827
GL50803_31383	7.00578125413591	7.20987703581701	7.45815728817493	9.37953283370438	8.75518751109098	8.01397287990489	7.0941229573688	6.52259959879486	5.87450533291718	6.75105630074746	5.35066342112472	5.4555221057786	7.10245464936587	8.68041105357055	6.90568525291308	5.57712810152481	6.30196031198268	6.73291545750907
GL50803_31386	3.07350403407253	3.1029850533896	3.36739543111577	2.47852940165245	3.26173652373978	2.71242159012166	3.41973106662906	3.68211267673903	4.45947850090063	1.65947752644072	1.9262388316049	1.98066726133363	3.22133189014955	3.00738650674885	2.70364092448956	1.1508359574575	2.40957306046397	1.96741036096044
GL50803_31391	5.83965766473781	3.62623351337295	3.19927509625859	5.00565741902358	8.32129071826191	5.85307701310797	10.2075334327105	11.7455887613997	14.4148354581516	3.99330637498961	4.63538673498876	5.11602878747632	3.55045110013109	4.781402797264	4.51508034389756	3.28607928775557	3.4004636436363	2.64857154815519
GL50803_31406	16.5187282254778	22.1598764945156	25.9750906088327	13.0744855867953	27.0337873197853	21.6886874238	26.0314294405932	27.439454344457	19.9501631473945	8.28569585872184	7.34111021378311	19.721191184163	19.9055024074687	28.0715608012338	25.8780782656805	7.73450289254322	5.79001871252103	9.03259956832061
GL50803_31407	3.93227722006338	1.49064968251069	0.997746794404673	1.50655708727894	1.93129136274066	1.89047565372115	NA	NA	NA	NA	NA	NA	1.00909191739624	0.991070553360417	0.749201701966986	1.1508359574575	0.630196031198268	0.699523683897046
GL50803_3141	17.3110594860262	18.2224318331409	17.9095549595639	27.1666261867396	24.2055184130162	23.4254591874143	16.0436319189725	17.8494795472397	16.8945627822582	27.1550867963026	26.7105117982546	26.0961598817817	17.3874299612891	17.9759693471579	17.8505448990395	20.582258469913	19.0912327098299	18.7559787744895
GL50803_31415	1.71754637198171	1.5514925266948	1.94560624908911	1.74955016587232	2.36046722112747	1.72608646644105	2.87402930067762	3.47170623806823	3.25884967373508	2.82865487461486	2.82515028635385	2.36290129422258	4.65734731105959	4.06680675344447	5.0163940044746	2.301671914915	3.00269873688587	2.2734519726654
GL50803_31417	19.4412689731708	21.6919950227397	19.4670377056296	19.0249000953899	24.888766379568	21.8723923405856	24.3521232061719	22.9504329754155	24.2308337122494	26.4071904474545	32.6227808520606	36.5071724812233	18.5983402621646	23.2426549671018	21.8366236933743	19.1848780400309	19.35146660036	24.331182535149
GL50803_31427	68.5210605243228	73.9240556836934	71.4386704793746	56.325795617945	45.6643113323568	46.8098210780086	38.1991236166012	39.6616136894461	39.4921124935527	68.7928865506333	75.508562198912	76.968034804456	71.0633577212509	68.6914418018772	69.968924166308	48.7777394276218	65.2808947611853	66.4547499702194
GL50803_31436	2.03393649313623	1.61233537087891	1.67122588062783	1.31216262440424	1.33044516099912	2.09596213782128	1.63710529785434	1.68325150936641	2.01534124559933	2.11206230637909	2.18307067581888	1.42469048622244	1.86293892442384	1.87961656671803	1.56355137801806	1.1508359574575	1.51988454583112	2.49205312388323
GL50803_31437	42.5770705896518	40.460491382433	39.2613363598239	57.8809513209426	51.973196450643	50.8784534631911	35.9071761996052	39.0654621132122	39.0633164838507	43.787577459038	43.0193339058427	52.6093023448968	28.6814971906086	29.8346411408153	28.5999606229136	39.0841596321143	36.7367215833814	38.124040772389
GL50803_31439	1.31075907335446	1.18643546159014	1.19729615328561	1.70095155015364	1.15877481764439	1.3151134982408	0.873122825522314	1.15723541268941	1.02911042328476	1.32003894148693	1.58379637265292	1.49418758311134	1.24195928294922	1.09359509336322	1.23781150759763	1.10657303601683	1.1862513528438	1.04928552584557
GL50803_31443	2.07913508187259	2.37287092318028	2.64402900517238	2.21804082140035	2.01712653441802	2.21925402828136	2.65574859429704	2.73528370272042	2.48701685627151	2.0743469080509	3.21039805267483	2.67563823022262	4.41128412812527	2.83651227341085	3.27857179578161	2.16888315059298	2.59492483434581	2.57949358437036
GL50803_31448	NA	NA	NA	NA	NA	NA	1.78262576877472	1.43777733091715	2.01534124559933	0.565730974922971	0.599274303165968	0.660222420444543	NA	NA	NA	NA	NA	NA
GL50803_31450	1.71754637198171	1.2168568836822	1.74605689020818	1.45795847156027	1.11585723180571	1.56169727916095	1.78262576877472	1.57804829003101	2.48701685627151	1.9234853147381	2.05465475371189	1.52893613155578	1.51363787609437	1.77709202671523	1.40068144280784	2.16888315059298	1.33453277194927	2.05485082144757
GL50803_31453	10.0792852882084	10.1303335566543	10.027355283767	12.2954497768249	18.2828915672782	16.0279457598098	11.7871581445512	11.642489606451	13.0782782959105	17.6885218159249	20.0756891560599	19.6329298711141	8.18916902194644	8.78293559357335	9.70704813852877	12.0395146318631	13.3082573647164	15.9578840389014
GL50803_31454	21.6501240047168	17.2185249041031	4.61457892412161	13.4618165540731	17.4674574363433	18.000616007171	16.6620939203842	15.394737762747	20.7108472686058	20.4040304955552	22.9436447497828	12.7874658275575	18.8622566097913	23.8882178206528	24.0070284499856	23.2380337563534	22.6870571231377	23.3028827198203
GL50803_31455	20.4749606975714	17.735689079668	18.1340479883049	13.6562110169478	21.7162984343727	16.6855025089302	17.0622752154152	21.0055761273017	21.1396432783078	18.9331299607554	19.347998930787	18.5557248693361	17.0381289129597	20.6416073872308	22.0851632145051	23.7691888136415	21.6490871893993	22.2535971939748
GL50803_31456	2.39552520302712	1.03432835112987	1.17235248342549	1.26356400868556	1.63086826186989	1.60279457598098	1.74624565104463	1.36764185136021	1.75806363977813	1.09374655151774	1.8406282168669	1.35519338933354	1.55244910368653	1.40116871337162	1.95443922252257	1.85904270050827	2.03886951270028	2.4046126633961
GL50803_31457	5.87581653572689	3.83309918359892	4.4399732351008	2.72152248024583	5.15011030064175	4.60289724384281	5.45701765951446	5.85631254300398	6.51769934747016	3.997832222789	6.29238018324267	5.55976775111194	4.50210240069094	6.18564724683571	6.28677949911427	5.48860225864346	5.93125676421899	5.85851085263776
GL50803_31459	1.80794354945443	1.12559261740603	0.299324038321402	0.923373698654835	1.20169240348307	1.8082810600811	1.85538600423492	1.01696445357554	1.97246164462913	1.9989161113945	1.66940698739091	1.45943903466689	0.815035779435428	1.50369325337443	1.20523752055559	1.6377280933049	1.74230667448933	1.31160690730696
GL50803_3146	67.0747056847593	71.0035991628562	73.9330374653863	80.6251034772827	76.4362203786913	74.5504964315255	105.029399886788	99.8378551492954	96.9078981926484	84.5579230518201	75.59417281365	86.9756167564575	97.6878598494749	92.921408089206	96.516723605573	95.5193844689725	101.387420313368	100.687690250931
GL50803_31461	1.53494407348681	1.5204626761609	2.13792194371061	2.62383926265129	2.40338480696615	1.52059998234093	1.60072518012424	2.00412132833939	1.11915758532218	1.97100671663163	2.57645145053997	1.5814064397069	1.86992494539042	1.6038255541105	1.99906558477017	1.90197773430572	1.55361856867761	1.77329253867901
GL50803_31465	2.80231250165436	2.55539945573261	3.41728277083601	1.89534601302835	2.14587929193406	2.46583780920151	2.94678953613781	3.19116431984049	3.85916408731786	2.37607009467648	2.31148659792588	3.09262081155602	2.36748488312196	2.25553988006164	2.34532706702709	3.00987865796577	2.33543235091123	2.22973174242183
GL50803_31468	10.0580419515024	7.74772777840454	4.96229368197164	7.72572194079785	5.17929425901205	5.86170744544018	9.33222780012433	9.44549570933008	8.82633706370564	6.11328891501763	5.4666658040947	6.97299121634771	9.04650903945733	8.53038347669978	7.79430361942001	6.69211109261537	7.82888822522131	6.18116615183527
GL50803_3147	159.415422473144	167.834985681867	183.086536773258	136.805103248072	115.877481764439	115.15462568971	133.442271833994	148.441742482251	138.029435523069	131.211870783801	137.53345257659	141.843574750244	215.130634543361	216.63435302592	214.401982710726	95.6521732332946	92.8241683600273	94.3482568656141
GL50803_31484	1.35595766209082	1.06474977322192	1.37190184230643	1.16636677724821	1.28752757516044	1.68498916962103	2.14642694607569	2.17419986626495	2.01534124559933	1.01831575486135	1.54099106528392	0.938210808000141	1.39720419331788	1.60621779337723	1.33553346872376	1.06231011457615	1.55695490060749	1.66136874925548
GL50803_31498	7.69686767591487	7.15268476228395	2.79892919500371	10.0035390595322	11.6336699932913	11.1969585186158	8.31503970839084	8.91562216127744	9.66291807863421	9.23725535854228	11.6738634256731	8.17807087640123	7.58177331012909	11.0829027743029	9.59922824141961	8.35020012978298	8.88502263280005	8.54992822643164
GL50803_31503	1.33742624070891	0.546672954994227	0.398849281063268	1.93762680870359	1.68751947517695	1.6290968459458	1.27039371113497	1.25542508406912	1.89227679081486	1.11411286661497	0.885213756390873	0.690453657591215	NA	NA	NA	NA	NA	NA
GL50803_31504	4.72054060762551	3.75461191460142	2.99922686398045	5.93729288235059	5.13036821115596	6.43665862795233	8.05783227603905	7.1987056217237	7.74920148733426	4.1611398975501	4.96455954865636	3.45365822989385	3.83338494927796	4.305688931651	3.7997555884543	5.14025306690537	5.44081597052764	4.76244468043158
GL50803_31515	NA	NA	NA	NA	NA	NA	0.872759024345013	1.42234752541462	1.08571149656542	1.07752893023662	1.51017124397824	1.23670083913796	1.40729511249184	1.09462033876325	1.18536738845994	1.32921553086341	1.16845758255114	0.726630226648057
GL50803_31516	1.62714919450899	3.15713518471346	2.88498485602111	1.06139376729587	0.6866813734189	0.978937610252998	2.17262063084136	2.93131236808205	2.42655661890353	0.867454161548556	0.684884917903964	0.694970968888993	2.73696776979935	1.4185978851721	1.4925400862664	0.619680900169423	0.658369500828308	0.830684374627742
GL50803_31520	NA	NA	NA	NA	NA	NA	0.982263178712603	1.26243863202481	1.15774922619536	1.54633133145612	1.28415922106993	1.35519338933354	1.39720419331788	1.40116871337162	1.23781150759763	0.840995507372789	1.44574383627838	1.1367259863327
GL50803_31522	2.93790826786345	4.35026335916385	3.71660680915741	4.51967126183683	4.84968719977098	3.78095130744231	4.98407612902321	4.52373843142224	4.80251530866222	5.9213175375271	5.5646899579697	4.30882000711176	5.78287291123232	3.52000920676286	5.4724298230632	4.29350337974529	4.11480938017693	4.89666578727932
GL50803_31526	NA	NA	NA	NA	NA	NA	1.09140353190289	1.40270959113868	1.07199002425496	0.905169559876754	0.299637151582984	1.11195355022239	NA	NA	NA	NA	NA	NA
GL50803_31530	101.651626068075	127.739551364539	125.691152425129	105.070207183777	116.263740036987	108.332474417586	87.8216042004527	92.2281556173681	81.0853254346452	116.502865435804	101.919436845584	114.218478736906	76.1088173082321	81.9512823089062	86.8096754670442	98.7948406555823	100.942576056052	107.289445017709
GL50803_31532	6.64419254424503	4.53279189171618	3.61683212971694	3.69349479461934	3.47632445293318	4.43850805656271	3.41973106662906	3.4015707585113	3.08733126985428	3.9601168244608	3.98089358531679	3.26636355377827	2.2122399727533	3.10991104675165	2.67106693744751	3.05414157940644	2.63199518912218	3.36645772875453
GL50803_31536	6.59899395550867	10.0390692903781	8.65744893504935	6.70660896917723	8.62643475357493	8.38384855128512	6.11404258572	7.36738145005812	6.73209735232115	13.1717257121399	11.6884172301785	10.496494028614901	9.43694998903449	7.86021473354814	9.41388225515038	9.69712082922266	10.5735772928636	13.4658309150181
GL50803_31538	0.858773185990854	1.49064968251069	1.47167652174689	1.36076124012292	0.987104474289669	0.821945936400502	1.78262576877472	1.57804829003101	1.37214723104635	1.13146194984594	0.94171676211795	1.66793032533358	2.75559715904359	2.08466564672364	2.11730915773279	1.1508359574575	0.926758869409218	0.961845065358438
GL50803_3154	36.2492681665613	45.0845475404254	41.8055906855558	35.5741867060705	61.7584060218623	47.508475123949	38.7448253825527	43.5190650650775	38.5058816712382	44.3910238322892	45.7588735774586	48.6132192737851	24.0629611071412	23.3072454273036	30.7498437676884	35.1890225453351	37.2186361954742	46.868086821102096
GL50803_31542	14.5991441618445	11.1038190636	8.63050977160042	12.4412456239809	8.02558855183339	11.0962701414068	12.2237195573124	11.0112702904386	11.3202146561324	10.9374655151774	11.2577958380464	11.015289856890501	10.2461640843311	9.29555829358736	9.28358630698221	9.20668765966	10.3796993373832	10.66773617943
GL50803_31546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39720419331788	1.16194478669842	1.04236758534537	0.309840450084712	0.407773902540056	0.655803453653481
GL50803_31547	1.46940611981909	2.02180771223797	1.39859156905675	1.76947559831698	1.27679817870077	1.59868484629898	1.65092974259178	1.04572000019388	1.31511736175599	1.60667596878124	0.782052965631589	1.70650121410692	1.34442092379253	0.739543681886877	1.09806910318726	1.02955555271006	1.31154915198793	1.9595407195166
GL50803_31557	2.51213756196693	2.19612246082544	2.42227978011595	3.999666073647	5.02436177413441	3.99095849419264	2.32323431824396	2.96988688183837	3.15336585534839	2.64686665467294	2.01612997707979	2.87578986926265	2.14664899812255	2.97218641468122	2.90885704285443	2.35080375771415	2.8288387729847	2.45838854659568
GL50803_31565	199.787253918349	257.224379714498	124.272356483485	278.078849211476	264.495073061775	241.045098227716	142.171317282153	168.940589769754	138.107905192844	285.212893853433	226.937901706699	223.019658771322	146.573317787736	156.01501000693	206.761428310144	244.482262914628	239.410730845127	264.040460914569
GL50803_3157	77.8319698040132	99.2346788642831	93.0149449083757	73.7241000452308	71.9727914514685	80.0575342054089	66.2118142687755	61.0880026940894	54.885889241854	82.1818529571436	66.2626158072085	79.6436730346786	43.4297636756307	38.4467025010507	35.701089798079	65.5091237321962	70.7302369133115	73.0127845067542
GL50803_31575	3.66108568764522	2.67708514410083	2.99324038321402	3.06171279027656	2.23171446361143	2.34254591874143	2.14642694607569	3.68211267673903	2.31549845239071	3.54524744285062	2.91076090109185	2.29340419733368	3.95874521440065	3.69088344010086	3.48541661349859	3.18693034372846	2.26129164135849	2.62321381461392
GL50803_31576	4.70065322858152	4.38068478125591	3.89121249817823	7.09539789492663	5.15011030064175	6.12349722618374	4.47475448080186	4.5588061712007	4.33083969799004	6.33618691913728	7.31970756009861	7.08870388266773	3.10489820737306	2.69981288674045	4.23461831546557	5.44433933720279	4.70793505659883	4.6780646360615
GL50803_3158	118.420302489265	134.979849822448	134.845479263792	143.511712217249	139.224648460682	135.004620053782	116.598277324959	105.90457413097	110.500731700201	143.129936655512	130.68460339755	135.693081675576	76.07000608064	74.6720399687073	90.3276660675848	119.642676654139	122.369241116793	132.42857740776
GL50803_31580	6.14700806814506	2.85961367665316	2.61908533531227	1.50655708727894	1.41628033267648	2.42474051238148	1.92814623969511	1.47284507069561	2.44413725530131	1.35775433981513	2.22587598318788	1.18145064711129	1.28077051054139	1.64039264004483	1.00979359830333	1.23936180033885	1.11211064329106	0.961845065358438
GL50803_31582	5.64982359204509	7.63577694510578	8.08174903467785	4.71406572471153	4.97843995728702	6.82215127212417	7.0577428396387	8.3811898070536	7.33241176590393	6.93963329238845	7.66215001905059	7.78367485155672	6.67553114585208	5.8438987801597	5.89589165460976	5.88696855160952	6.33903066675905	7.25755822043185
GL50803_31583	NA	NA	NA	NA	NA	NA	5.31149718859408	2.06899664692955	5.18843171739401	0.905169559876754	0.94171676211795	0.694970968888993	NA	NA	NA	NA	NA	NA
GL50803_31596	6.0819221003647	3.40415713210094	4.61008906354679	5.36285724455585	6.64664651883657	5.62909674543884	7.886118120353	8.94297499830465	7.40444949553386	3.64255317053737	3.55540883006895	3.9905233033606	6.48496801837456	5.47720267541635	6.73499756081278	4.55376935781645	5.12645936202403	4.25310399809404
GL50803_31599	4.70426911568042	3.47503904557543	3.34220232455705	3.87087974199251	5.16556063154368	5.0816807517961	2.58808157531906	2.50664203936482	2.31850002445863	5.38236449541715	4.90805654292928	3.5360122897072	2.77500277283967	3.18065297935359	3.00299586540593	3.28962032147082	4.0558675160825	2.90083727666056
GL50803_31608	9.76289516705392	8.57884102995948	5.4876073692257	9.23373698654835	9.78520957121932	10.9318809541267	11.3869768495202	11.3268799484448	11.2773350551622	8.93854940378295	10.2732737685595	6.74121839822323	8.53730573344815	8.40701228022975	8.8926984624777	11.0732550568132	11.3435285615688	12.1542240077112
GL50803_31616	2.05879571694123	2.07504520089907	2.06658304791068	1.45698649924589	2.02270582057705	0.713449072795636	3.71331861671094	3.87428389072503	3.74338916469832	1.50145000744557	0.876224641843384	1.84236803852472	3.2582025563621	3.53333739696323	4.00529744668959	1.66340058774049	2.15638253734137	1.5205896078712
GL50803_31617	74.2160827051043	99.2042574421911	93.2643816069768	59.8734945654083	77.8954182972065	74.7559829156257	62.6101826134959	63.9284896161453	61.0605517815625	88.2540320879835	97.6389061086838	99.3461000026816	50.648652007773	49.3143037413477	63.845014602404	80.6470428649064	81.1470066054711	99.5946844948419
GL50803_31625	8.27134173875401	6.99692708117263	4.66446626384185	5.44304496049166	6.69514339083428	7.47970802124457	5.85719895454552	6.62780281813026	6.86073615523174	8.33510303053178	9.16033577696551	7.74892630311227	12.2255366915314	10.867601240297	11.8569312833036	6.37386068745693	7.74770414826106	8.48172466725168
